ShapeName,Slug,Synonyms,Category,Description,CityOrRegionMostAssociated,EarliestAttestedMention,SourceLink,PrimaryGeometry,KeyDiscriminators,Type,IsHollow,IsRidged,IsTwisted,IsCurved,SizeClass,IsStuffed
Riccioli,riccioli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Ricciolini,ricciolini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Ricciutelle,ricciutelle,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Rigatoncini,rigatoncini,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged,tube,yes,yes,no,no,small,no
Rigatoni,rigatoni,,Short tubes,Large straight ridged tubes with square-cut ends.,Lazio / Southern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; large; straight; ridged; square cut,tube,yes,yes,no,no,large,no
Risoni,risoni,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Risoni integrali,risoni-integrali,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Rotelle,rotelle,ruote; wagon wheels,Short cuts,Small wheels/cogs.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,wheel; spokes; round; small,short,no,unknown,no,yes,medium,no
Rotelline,rotelline,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole,ring,yes,unknown,no,yes,small,no
Rotini,rotini,,Short cuts,Tight corkscrew spirals (often U.S. naming overlaps fusilli).,Italy / Italian-American,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,tight corkscrew; short; solid,short,no,unknown,yes,no,small,no
Ruote,ruote,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole,ring,yes,unknown,no,yes,medium,no
Ruotine,ruotine,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Sagne,sagne,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Sagne 'ncannulate,sagne-ncannulate,,Long ribbons,"Twisted long ribbons, often hand-rolled and twisted.",Puglia (Salento),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,long ribbons; twisted; rustic; hand-rolled,ribbon,no,unknown,yes,no,medium,no
Sagne torte,sagne-torte,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Scialatielli,scialatielli,,Long ribbons,"Short thick flat ribbons, often fresh.",Campania (Amalfi),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; thick; short; fresh,ribbon,no,unknown,no,no,medium,no
Scrippelle,scrippelle,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Scrippelle 'mbusse,scrippelle-mbusse,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Sedanini,sedanini,sedani; sederini (smaller),Short tubes,Medium-short ridged tubes.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; medium; ridged; straight,tube,yes,yes,no,no,small,no
Seme di melone,seme-di-melone,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Seme di melone rigato,seme-di-melone-rigato,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,yes,no,no,small,no
Sorcetti,sorcetti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Spaccatelle,spaccatelle,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Spaghetti,spaghetti,spaghettini (thin); spaghettoni (thick); vermicelli (intermediate),Long strands,"Long, thin, solid cylindrical strands.",Campania (Naples),mid-12th c records of dried long pasta (itriyya) production in Sicily; 15th c culinary descriptions of string-cut pasta,https://en.wikipedia.org/wiki/Spaghetti,strand,solid; round cross-section; long; thin,strand,no,unknown,no,no,small,no
Spaghetti alla busara (cut),spaghetti-alla-busara-cut,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies,strand,no,unknown,no,no,medium,no
Spaghetti alla chitarra,spaghetti-alla-chitarra,maccheroni alla chitarra,Long strands,Square-section strands cut using a wire 'chitarra'.,Abruzzo,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,square cross-section; cut on chitarra; long,strand,no,unknown,no,no,medium,no
Spaghetti grossi,spaghetti-grossi,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies,strand,no,unknown,no,no,medium,no
Spaghetti quadrati,spaghetti-quadrati,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,square cross-section; long,strand,no,unknown,no,no,medium,no
Spaghetti spezzati,spaghetti-spezzati,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies,strand,no,unknown,no,no,medium,no
Spaghettini,spaghettini,,Long strands,Thin version of spaghetti.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; round cross-section; long; thin,strand,no,unknown,no,no,small,no
Spaghettini integrali,spaghettini-integrali,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies,strand,no,unknown,no,no,medium,no
Spaghettoni,spaghettoni,,Long strands,Thick version of spaghetti.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; round cross-section; long; thick,strand,no,unknown,no,no,large,no
Spighe,spighe,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Spighe rigate,spighe-rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Spirali,spirali,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,yes,yes,medium,no
Spirali giganti,spirali-giganti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,yes,yes,large,no
Spiralini,spiralini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,yes,yes,small,no
Stelline,stelline,stelle,Soup / pastina,Tiny stars for soup.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,tiny stars; soup,soup,no,unknown,no,no,small,no
Stelline grandi,stelline-grandi,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Stelline piccole,stelline-piccole,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Stortini,stortini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Stortini piccoli,stortini-piccoli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Stracci,stracci,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Strangolapreti,strangolapreti,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces,dumpling,no,unknown,no,no,medium,no
Strascinati,strascinati,,Strascinati,Generic dragged pasta shapes often orecchiette-like.,Basilicata / Puglia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,hand-dragged; varies; often concave,short,no,unknown,no,yes,medium,no
Stringozzi,stringozzi,,Long strands,Flat-ish thick shoelace-like strands.,Umbria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,thick; slightly flat; long; rustic,strand,no,unknown,no,yes,medium,no
Strozzapreti,strozzapreti,,Strascinati,Twisted short pieces (varies by region).,Emilia-Romagna / Tuscany / Marche,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,twisted; short; irregular thickness; hand-rolled,short,no,unknown,yes,no,medium,no
Su filindeu,su-filindeu,filindeu; Su filindeu (threads); Su filindeu threads,Long strands,Ultra-fine hand-pulled threads layered for soup.,Sardinia (Nuoro/Barbagia),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,hand-pulled; ultra-fine; woven/stacked; rare,strand,no,unknown,no,no,medium,no
Tagliatelle,tagliatelle,,Long ribbons,Medium-wide flat egg ribbons.,Emilia-Romagna (Bologna),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; medium width; long; egg pasta,ribbon,no,unknown,no,no,medium,no
Tagliatelline,tagliatelline,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ribbon,ribbon,no,unknown,no,no,small,no
Tagliolini,tagliolini,,Long ribbons,Narrow flat egg ribbons (thinner than tagliatelle).,Piedmont / Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; narrow; long; egg pasta,ribbon,no,unknown,no,no,small,no
Tagliolini al nero di seppia,tagliolini-al-nero-di-seppia,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Tagliolini verdi,tagliolini-verdi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Tajarin,tajarin,tajarin piemontesi,Long ribbons,Very thin egg-rich ribbons.,Piedmont,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; very thin; long; high egg content,ribbon,no,unknown,no,no,medium,no
Testaroli,testaroli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Testaroli pontremolesi,testaroli-pontremolesi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Tonnarelli,tonnarelli,,Long strands,Square-section spaghetti-like strands often egg/semolina.,Lazio (Rome),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; square cross-section; long; chitarra-like,strand,no,unknown,no,no,medium,no
Torchio,torchio,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Tortellacci,tortellacci,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Tortellacci alle erbe,tortellacci-alle-erbe,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Tortelli,tortelli,,Filled,Generic term for stuffed pasta squares/rectangles (regional variants).,Northern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; varies by region; often square/rectangular,stuffed,no,unknown,no,no,medium,yes
Tortelli cremaschi,tortelli-cremaschi,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Tortelli di erbetta,tortelli-di-erbetta,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Tortelli di zucca,tortelli-di-zucca,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Tortelli lucchesi,tortelli-lucchesi,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Tortelli maremmani,tortelli-maremmani,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Tortellini,tortellini,,Filled,"Small ring-shaped stuffed pasta, often served in broth.",Emilia-Romagna (Bologna/Modena),1570 attested recipe close to modern form (Bartolomeo Scappi per La Cucina Italiana),https://www.lacucinaitaliana.com/trends/news/shop-like-an-italian-tortellini,filled,stuffed; ring shape; small; often in broth,stuffed,no,unknown,no,yes,small,yes
Tortellini giganti,tortellini-giganti,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,large,yes
Tortellini in brodo,tortellini-in-brodo,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Tortellini mignon,tortellini-mignon,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,small,yes
Tortelloni,tortelloni,,Filled,"Larger tortellini, often ricotta/herb fillings.",Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; ring shape; large; ricotta-forward,stuffed,no,unknown,no,yes,large,yes
Tortiglioni,tortiglioni,,Short tubes,Ridged tubes with spiral grooves.,Campania / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; ridged; spiral grooves; straight,tube,yes,yes,yes,no,large,no
Trenette,trenette,,Long ribbons,Flat ribbons similar to linguine often served with pesto.,Liguria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; narrow; long; often paired with pesto,ribbon,no,unknown,no,no,small,no
Trenette avvantaggiate,trenette-avvantaggiate,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ribbon,ribbon,no,unknown,no,no,medium,no
Triddhi,triddhi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Triddhu,triddhu,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Tripoline,tripoline,,Long ribbons,Short ribbon shapes with ruffled edge on one side.,Campania / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,short ribbon; single ruffled edge; wavy,ribbon,no,unknown,no,no,small,no
Tripolini,tripolini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Troccoli,troccoli,,Strascinati,"Thick spaghetti-like strands, often cut with a grooved rolling pin.",Puglia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,solid; thick; cut with grooved pin; rustic,short,no,yes,no,no,medium,no
Trofie,trofie,,Strascinati,"Short twisted hand-rolled pieces, often with pesto.",Liguria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,short; twisted; hand-rolled; tapered ends,short,no,unknown,yes,no,medium,no
Tubetti,tubetti,,Short tubes,Small straight tubes for soups/pasta e fagioli.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; small; straight; soup/beans,tube,yes,unknown,no,no,small,no
Tubettini,tubettini,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,small,no
Tubettini rigati,tubettini-rigati,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged,tube,yes,yes,no,no,medium,no
Tubularini,tubularini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,yes,yes,no,yes,small,no
Tufoli,tufoli,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,medium,no
Tufoli rigati,tufoli-rigati,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged,tube,yes,yes,no,no,medium,no
Umbricelli,umbricelli,umbrichelli,Long strands,Thick rustic hand-rolled strands.,Umbria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; thick; hand-rolled; rustic,strand,no,unknown,no,no,medium,no
Vermicelli,vermicelli,,Long strands,"Long thin strands, typically between spaghetti and capellini thickness.",Campania / Southern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; round cross-section; long; very thin,strand,no,unknown,no,no,medium,no
Vesuvio,vesuvio,,Short cuts,Spiral volcano-shaped pasta designed to hold sauce.,Campania (inspiration) / Modern revival,Unknown,https://www.foodandwine.com/the-sporkful-podcast-new-pasta-shape-7098456,short-cut,volcano cone; spiral walls; deep cavity,short,no,unknown,yes,no,medium,no
Zitelle,zitelle,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Ziti,ziti,zite,Long tubes,"Long straight hollow tubes, often broken for baking.",Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; long; straight; often broken before cooking,tube,yes,unknown,no,no,medium,no
Zitoni,zitoni,,Long tubes,Large ziti.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; long; large diameter; often baked,tube,yes,unknown,no,no,large,no
